sendable_id	body
135344	Cupos
135344	Si
135344	2026
135344	7 de enero
135344	11:30
135344	Cuánto vale
135344	Hace pasteles de trigo
135344	Si
135344	Arepas de huevo
135344	Peto
136057	CUPOS
136057	No
136057	Si gracias
136057	Me
136057	Interesa este tipo de negocios
137353	CUPOS
137353	Si
137353	Para el 2026
137353	Jueves 8 de enero
137353	900 am
137353	Quisiera saber el precio de las máquinas
137353	Colombia
141101	CUPOS
141101	Hola quiero cotizar la máquina para arepas yo utilizo promasa
141101	Si
141101	Proyecto
141101	Yo estoy en cucuta
141101	Que fecha es la feria
144587	Cupos
144587	Sí pruduzco Arancinis, Lumpias y albóndigas.
144587	Cupos
144587	si
144587	Explorando.
145690	Buenas tardes una pregunta que fecha es y que costo tiene?
145690	Estoy en Buga
145690	Valle del cauca
145690	Nosotros tenemos maquina ya de ustedes
145690	Quisiera ver que maquinas hay nuevas
145690	Yo hablo de esta invitación
145690	Si
145690	Solo estoy explorando
145690	Pero me gustaría ir a mirar en la feria directamente
145690	Si
145690	No tengo acceso para ello?
145690	Entonces no entiendo porque me envían esto si no hay cupos
145690	Solo estoy explorando
146362	Cupos
146362	Si
146362	Halladas y tamales
146362	Estoy explorando posibilidades para industrializarme
146362	Y reducir costos con empleados
146362	Si podemos hacer una reunión en Bogotá o si me puedes enviar catálogos estructuras si tienes conexión con el fondo emprender para poder desarrollar el proyecto
146864	Cupos a
146864	No
146864	Ok gracias
146864	Quería saber sobre las máquinas su valor y su producción para tomar una desicion
146943	Cupos
146943	Si
146943	Cupos
146943	Si me. Gustaria
146943	Miércoles 11 am
147143	Cupos
147143	No
147143	En medellín dónde puedo ver la máquina
147143	Ok gracias
147143	Ok gracias
147143	Ok gracias
147143	Ok gracias
147143	Ok gracias
147143	Ok gracias
147143	Ok gracias
149047	Cupos
149047	No
149047	Gracias
149047	Ok muchas gracias
149896	Cupos
149896	No
149896	Gracias
149896	Gracias pense que maquiempanadas asesoraba emprendedores
149896	Gracias pense que maquiempanadas asesoraba emprendedores
149896	Gracias pense que maquiempanadas asesoraba emprendedores
149896	Gracias pense que maquiempanadas asesoraba emprendedores
149896	Gracias pense que maquiempanadas asesoraba emprendedores
149896	Gracias pense que maquiempanadas asesoraba emprendedores
150214	Cupos
150214	Si
150214	Explorando para mejorar la producción
150214	Gracias
150214	Valor de l máquina ?
150214	Me puedes enviar las características
150214	Colombia.   Bogotá
150214	Explícame por acá
150214	Tamaño de las empanadas
150303	Cupos
150303	Si
150303	Si
150303	No puedo ninguno de los dos días
150303	Yo vivo en Rionegro Antioquia
150303	OK gracias
151520	Cupos
151520	CUPOS
151520	No
151520	Soy ingeniero de alimentos y me gustaría ir para futuros clientes
151520	No te go empresa pero soy profecional en el área
151520	Vale gracias
151807	Cupos
151807	Cupos
151807	Cupos
151807	Cupos
151807	Cupos
153927	Cupos
153927	Si
153927	Lo tengo urgente para el 2026
153927	Si
153927	8 enero
154749	Cupos
154749	No
154749	Gracias
154749	Quiero saber los costos de producción y q maquinaria necesito
154749	800 empanadas
154749	No tengo ninguna en particular cual recomiendan Uds ?
154749	Si
154749	Si todos
154749	Colombia
154749	Armenia, Quindío
154749	Envíeme la ficha técnica
154749	De menor precio q máquinas manejan ?
154749	Que beneficios
159246	CUPOS
159246	Si
159246	Quiero hacerlo
159246	8 de enero 10am
159246	Ok
159246	Gracias 🙏
159246	Cupos
159605	"Hola pacos🔥
Mira nuestro menu ⬇️⬇️
https://wa.me/c/573186326023
Valor domicilio $2.000
El tiempo de espera es de 30 a 45 min. 🔥 
Sabemos que quieres comer ya!!🔥 Para agilizar Regálame
-Nombre:
-Direccion:
-Telefono:
¿Qué deseas pedir?

Muy pronto te responderemos 🔥"
159605	Cupos
159605	Si
159605	Está pensando para el 2026
159729	CUPOS
159729	Si
159729	Hola Siii
159729	Estoy recién empezando .
159729	Preparamos inicialmente por semana de 400 a 600  porque la mano de obra se cansa .  Queremos saber que pueden ofrecerle en máquinas
159729	
159729	Se estás dos últimas  referencias me envías videos por favor . Gracias
159729	Me gustaría saber  cual es  la diferencia entre maquinas
159729	Ahhh ok
159729	Ahora me gustaría saber que precio tienen ? Y que tipo de garantías , con que energía funciona ?
159729	Gracias
159800	Cupos
159800	Si
159800	Fabricó empanadas desde  hace 14  años
159800	Jueves 8 de enero 3 de la tarde
159800	Muchas gracias
162558	CUPOS
162558	No
162558	Gracias
162558	Me envías el contenido para ver qué máquinas hay
162558	Realmente tengo es panaderia
163205	CUPOS
163205	Si
163205	Pensando más por ese  aumento del mínimo
163205	Pero quiero más información tengo ya una producción de trigo
163205	andando
163205	Empanadas de trigo
163205	Maíz peyo y yuca pero esa línea ya está automatizada
163205	Colombia Bogotá
163205	CUPOS
163205	Si
163205	hola si deseo participar virtualmente
163205	miercoles 3:00 pm
163205	Jueves 9:00 am
163205	hola dame un horario con espacio
163205	miércoles 11:00 am
163205	esta bien
163205	
163222	Cupos
163222	Si
163222	Cupos
163222	Produzco
163222	Lo estoy explorando
163222	Me gustaría en este momento me puedas brindar la ficha técnica
163222	Con masa te refieres a la masa que uso actualmente M
163222	?
163222	Pues yo uso en mi negocio la harina precocida de maíz pero me gustaría cambiarme a peto y cuál me sugeririas ser la mejor para la maquinaria ?
163222	La de maíz y trigo manejan el mismo volumen de producción?
163222	Si ma cm08 me gustaría
163222	La *
163222	Con versatilidad un ejemplo
163222	Yo quiero hacer arepas empanadas manejan moldes diferentes adaptables a la máquina ?
163222	Si tienen un video de como sería elaborar pasteles o empanadas de trigo por fis
163222	Dale permíteme miro jeje
163222	Te quería consultar ví por ejemplo las de trigo vienen como con el nombre
163222	Osea mi pregunta concreta es los moldes son estándar o se realizan como uno guste. ?
163222	En mi negocio manejo de pollo con champiñones por ejemplo en masa de trigo
163222	Comprendo
163222	Te preguntO por ejemplo con las de trigo yo manejo masas listas que vienen individuales recomendarías otro tipo de masa o q la masa sea más grande q el molde o esas masas q manejo están bien ?
163222	Super chevere
163222	Disculpa estaba mirando lo de la presentación como puedo acceder a dicha presentación del producto me gustaría verlo
163222	Dale
163222	Y bueno hablemos de costos
163222	Digamos yo lo requiero para empanadas de maíz y de trigo y arepas
163222	Colombia Bogotá
163222	Kennedy
163222	Tienen facilidades de pago ?
163222	Y como contacto con el equipo de ventas ?
163222	Y te pregunto vi también q manejaban desmechadora
163222	En q horario atienden ?
163222	Vale gracias ☺️
163868	CUPOS
163868	Si
163868	2026
163868	Inicios
163868	Jueves 4 pm
163868	CUPOS
163868	4:00 pm
163868	3:00 pm
163868	🤦🏼‍♂️estoy en Bogota
163868	4:00 pm
163868	Colombia Bogota
163868	Si gracias. Y toda la información.  Mantenimientos y demas🙏🏼
163868	Gracias
163868	Ok gracias.  Bendiciones
164351	Cupos
164351	No
164351	Cupos
164351	No
164351	Si voy a iniciar un negocio de venta de empanadas
164351	2000
164351	Me gustaria la masa de maiz
164351	Me gustaria solo empanadas
164351	Colombia
164351	Si por favor venia por carretera
164351	Enviame la ficha tecnica y agendamos para mañana la llamada
164351	Buen dia
164351	Me gustaria poder ver la maquina trabajando
164351	En bogotá
164351	Hay manera de verlo
164351	En algún lado?
166032	Cupos
166032	Si
166032	2026
166032	Jueves 4:00pm
166032	Ok
169037	CUPOS
169037	Si
169037	Si estoy esperando buscando maquinarias
169037	Demo virtual
174984	CUPOS
174984	No
174984	Quiero
174984	Inicicuar
174984	Proyecto
174984	Si
174984	Requiero saber precios
174984	Nodelos
174984	Colombia
174984	Millones,pesos dólares no es clara la información
175286	CUPOS
175286	Si
175286	Si
175286	Cupos
175286	Si
175286	Hola Camila
175286	Quiero conoser más acerca. De la. Máquina
175286	De hacer empanadas
175286	500 a1000 diarias
175286	Maiz
175286	Manejo
175286	Cupos
176361	CUPOS
176361	Si
176361	Ya tengo mi negocio desde hace 7 años
176361	Jueves  11 am
176361	Buenos dias
176361	Lo q quiero es comprar una maquina
176361	Quisiera saber de precios
176361	Colombia
176361	Ficha técnica
176361	Para la llamada hoy a las 4pm
176361	Esa me interesa
176361	La hora está bien
178785	A mano
178785	200
178785	Y una de 500 en cuanto me sale
178785	Ibagué Colombia
178785	Ficha técnica
178785	CUPOS
178785	Si
178785	Pensado
181076	Cupos
181076	Empanadas y arepas de huevo
181076	Si
181076	Esta pensado para 2026
181076	Esta pensado para 2026
181076	Esta pensado para 2026
181076	Esta pensado para 2026
181076	Esta pensado para 2026
184608	CUPOS
184608	
184608	
184608	
184608	Si
184608	Ya está creado
186383	CUPOS
186383	Si
186383	Tengo un emprendimiento  y estoy explorando
186383	
186383	Si claro
190095	CUPOS
190095	
190095	
190095	
190095	Si claro
190479	CUPOS
190479	Si
190479	Para el 2026
190479	Ya tengo una fabrica de empanadas
190479	Desde el 2020
190479	Y me gustaría implementar nueva maquinaria
190479	Que me ayude a sistematizar más
190479	Virtual Miércoles 10:00 am
190479	Vale muchas gracias
198536	CUPOS
198536	Buenas noches
198536	Precio
198536	200
198536	Trigo y maíz
198536	Todo
198536	Colombia
198536	En un municipio de Nariño
198536	Explio
198536	Me gustaría videos de la máquina
198536	Y maquina para manejar una sola persona
198536	Está sirve para maíz y trigo
198536	Y q precio
198536	Y garantía de cuánto tiempo
198536	Porque en q pais la envían
198536	La llamada mas tarde
198536	Q otra opción hay
198536	Más pequeña como de dos, una aplanar y otra armar
198536	Si tiene modelos porfa envie
198536	Yo miro
198536	Hace el favor me envía videos para ver
198536	Como son
198536	De todas
198536	La CM06 q precio
204866	CUPOS
204866	Si
204866	"Analizando las cosas para este Años
Gracias"
204866	"Uso la masa de Harina de Trigo 
Para ese me pueden enviar algún vídeo 
Precio 
Gracias"
204866	"Colombia 
Puedo ver un video"
204866	Gracias
204866	Gracias
402952	CUPOS
402952	Si
402952	Su
402952	😳 precio  de la maquina
402952	Para Colombia
402952	Envíeme ficha tecnica
402952	
402952	
402952	
406615	Cupos
406615	https://vt.tiktok.com/ZSyPc1VcV/
406615	https://vt.tiktok.com/ZS566rtQu/
406615	"🤗😇 ¿Has visto esto? 
*Luis Carlos Castro * te envió un mensaje sorpresa🎁 
💁 *Abre esto* 
👇👇👇👇 
 https://foodaki.com/an/?n=Luis-Carlos-Castro-&t=w"
406615	https://vt.tiktok.com/ZS5rqXyym/
406615	https://vt.tiktok.com/ZS5rRKvxo/
406615	https://vt.tiktok.com/ZS5hbo8wm/
406615	https://vt.tiktok.com/ZS5hbtKGt/
406615	https://vt.tiktok.com/ZS5ACbVjX/
406615	https://vt.tiktok.com/ZS5SDEP3K/
410529	Cupos
410529	Si
410529	Si
410529	Cupos
410529	Puedo hablar con un asesor?
410529	Le hago unas preguntas
410529	Puede ser hoy
410529	3:00
411253	CUPOS
411253	Si
411253	Estoy pensando 2026
411253	Quiero ver un vídeo
411253	Miércoles 7 hora 10 a m
411253	Gracias
411948	CUPOS
411948	Si
411948	Si empanadas
411948	Ola buen día precio de la máquina
411948	Y donde están ubicados
411948	Colombia
411948	Bogotá
412344	Cupos
412344	Empanadas,  papas rellenas, flautas rellenas carne y pollo,
412344	Aborrajao
412344	Empanadas papas rellenas
412344	Montar fabrica de empanadas
412344	Fabrica de empanadas y papas rellenas
412344	Sumercé el 8 salgo de la empresa de trabajar resido en el Meta no alcanzo a llegar
412344	Sigo pendiente
412344	Gracias
412344	Cupos
412344	Cupos
412344	Si
412344	Fabrica de empanadas y arepas
412344	Día 8 miércoles 10 am virtual
412344	Okey gracias quedo pendiente
414474	CUPOS
414474	Si
414474	2026
414474	Jueves 10am
414474	Jueves 8 de enero 10:00am
414474	Tiene costo  el cupo?
414474	Muchas gracias
414474	Confirmo cupo presencial
414474	Si
414862	CUPOS
414862	Si
414862	Ya produzco
414862	De que se trata el proyecto
414902	CUPOS
414902	Buenos días
414902	Si
414902	Automatizar  en el 2026
414902	Virtual
414902	No cuál quier día
414902	Estoy en vacaciones y puedo a cualquier hora
414902	Ok gracias
414902	😜👍🏽
414902	Esto
414902	Fue lo último
417025	Cupos
417025	Cupos
417025	Si
417025	Si
417025	Pensado para 2026
417025	Miércoles 4 pm
417025	Gracias
417025	Osea que no hay ningún dia
417025	En agenda
417025	Mil gracias 🙏
420115	Cupos
420115	Cupos
420115	Si
420115	La verdad  estamos muy interesados desde hace tiempo pero aún no lo hemos realizado, queremos estar más seguros que el equipo que compramos cumpla con nuestra necesidad
420115	Hola Laura
420115	Cupos
420115	Si
420115	Lo estoy necesitando
420115	Pero quiero estar segura de que cumpla con mis espectativas
420115	Si por favor
420115	Nosotros solo trabajamos con harina de trigo
420115	Si por favor
420115	Me gustaría ver la ficha técnica
420779	buenos dias
420779	estoy interesada en la compra de la maquina
420779	Máquina para empanadas y arepas mixta CM08
420779	soy dueña de un restaurante pero vendo empanadas, arepas rellenas y quiero comenzar con la linea de trigo
420779	tengo dos restaurante $ 1000
420779	vendo mil
420779	porque todo es manual
420779	pero quiero congelar
420779	mi producion es arepa de queso rellena - arepa de huevo - empana de queso- arepa dulce de anis - empanada de carne
420779	tambien hago fritos pequeños de pasabocas
420779	asi es
420779	colombia - sincelejo departamento de sucre
420779	queria preguntar si adquiero la maquina recibo una capacitacion
420779	enviame la ficha tecnica y organizame la llamada
420779	si me parece súper bien
420779	envíame la fichas técnica por favor
420779	con todo gusto
420779	espero la llamada
420779	gracias quedo atenta
420779	a mano
420779	1.000
420779	así es de manera manual
420779	actualmente trabajo con maiz pero voy a meter las de trigo
420779	si
420779	CUPOS
422451	CUPOS
422451	Si
422451	CUPOS
422451	
422451	
422451	
422451	Tído
422451	
422451	
422451	
422602	CUPOS
422602	Si
422602	Pensando en 2026
422602	Pensando en 2026
422602	Pensando en 2026
422602	Pensando en 2026
422602	Pensando en 2026
422602	Jueves 8 de enero 4pm
422602	Esto es virtual?
422602	Pensando en 2026
422602	Jueves 8 de enero 4pm
422602	Esto es virtual?
422602	Si
422602	Es virtual?
422602	Pensando en 2026
428207	CUPOS
428207	Buenas tardes
